building_id, mean_temp, std_temp, pct_above_18, pct_below_15
153, 12.363933898905307, 6.666663930641004, 25.70121092649958, 65.79414249507181
15302, 15.129224982076941, 7.2223349499520815, 41.43459643926467, 49.851904317311096
15304, 14.61696776325312, 7.431284402215858, 38.96117360427142, 53.01954279197554
15306, 15.029642078582388, 6.981396997531237, 39.62807965999577, 51.070655094364206
15308, 13.998971025241438, 7.358264732857158, 35.954949117658266, 56.94439150817547
15320, 17.483708817071072, 6.557485994988586, 56.59254883760178, 34.2358972195266
15328, 16.56921920846201, 6.75862449392174, 49.9863057470215, 40.586342265029444
15333, 17.48257407586746, 6.536120286042592, 56.494596008018824, 34.17371219384642
15338, 16.01371397248637, 7.1889307794406, 47.54306627194107, 44.232965803398685
15343, 11.536487069850306, 6.00466965430157, 18.208861202491775, 71.88003079722824
15348, 13.35352912308097, 6.988558376516698, 31.68908199135187, 58.878853552059894
15352, 12.069514345512697, 7.011925909348302, 25.514492674927506, 67.71755302396802
15353, 15.695285792768866, 6.923918946746823, 45.12502916286666, 44.79416318479713
15355, 15.568656937410422, 6.783851143478117, 43.99122070570174, 46.19443978027777
15360, 15.940490380829077, 6.871003697849162, 45.95230647779913, 44.239391095818995
15361, 16.45852879070795, 6.744613755565196, 48.403909756673755, 40.96976139853532
15362, 18.003253468973746, 6.457920820492257, 59.02904551998457, 31.233210145895484
15363, 18.34609739915964, 6.353924161799135, 61.786663104620274, 29.04700417056266
15364, 10.62281838369322, 5.86252741402589, 15.878897424310889, 77.0281668926043
15365, 10.666662636930463, 5.836057375743769, 15.931202747070694, 76.93605229073165
15366, 10.583694905747977, 5.871348876868713, 15.774387569701146, 77.10043230374036
15367, 10.380983770344985, 4.457772475385684, 7.5710439307487345, 83.80323935212958
15369, 17.04254569881251, 7.018441208028652, 52.611556524864, 39.012875004646894
15370, 16.35821966608336, 6.808355279083406, 47.5871642034784, 42.39133393211943
